"Neighborhoods","Listing_sum","Average_price","Percentage_home_apt","Percentage_hotel_room","Percentage_private_room","Percentage_shared_room","Periods","CrimeType_Category","total_crime_sum"
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"May2021","Smuggling",0
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"May2021","Total",152
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"May2021","Violence",45
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Mrt2021","Environment",0
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Mrt2021","Inappropriateness",4
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Mrt2021","Other",23
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Mrt2021","Robbery/Theft",80
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Mrt2021","Smuggling",2
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Mrt2021","Total",157
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Mrt2021","Violence",44
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Nov2021","Environment",0
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Nov2021","Inappropriateness",10
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Nov2021","Other",19
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Nov2021","Robbery/Theft",111
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Nov2021","Smuggling",4
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Nov2021","Total",216
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Nov2021","Violence",68
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Oct2021","Environment",0
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Oct2021","Inappropriateness",11
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Oct2021","Other",21
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Oct2021","Robbery/Theft",136
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Oct2021","Smuggling",3
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Oct2021","Total",228
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Oct2021","Violence",47
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Sept2021","Environment",0
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Sept2021","Inappropriateness",9
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Sept2021","Other",14
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Sept2021","Robbery/Theft",127
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Sept2021","Smuggling",1
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Sept2021","Total",197
"Buitenveldert - Zuidas",110,127.142857142857,0.660714285714286,0,0.339285714285714,0,"Sept2021","Violence",41
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Apr2021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Apr2021","Inappropriateness",16
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Apr2021","Other",45
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Apr2021","Robbery/Theft",116
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Apr2021","Smuggling",8
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Apr2021","Total",264
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Apr2021","Violence",62
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Aug2021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Aug2021","Inappropriateness",18
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Aug2021","Other",40
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Aug2021","Robbery/Theft",265
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Aug2021","Smuggling",13
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Aug2021","Total",439
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Aug2021","Violence",90
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Dec2021","Environment",1
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Dec2021","Inappropriateness",21
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Dec2021","Other",32
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Dec2021","Robbery/Theft",167
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Dec2021","Smuggling",2
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Dec2021","Total",290
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Dec2021","Violence",58
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Feb2021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Feb2021","Inappropriateness",6
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Feb2021","Other",38
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Feb2021","Robbery/Theft",90
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Feb2021","Smuggling",2
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Feb2021","Total",199
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Feb2021","Violence",54
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Jan2021","Environment",1
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Jan2021","Inappropriateness",8
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Jan2021","Other",34
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Jan2021","Robbery/Theft",98
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Jan2021","Smuggling",6
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Jan2021","Total",212
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Jan2021","Violence",60
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"July2021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"July2021","Inappropriateness",26
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"July2021","Other",42
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"July2021","Robbery/Theft",260
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"July2021","Smuggling",9
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"July2021","Total",450
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"July2021","Violence",101
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"June021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"June021","Inappropriateness",23
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"June021","Other",36
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"June021","Robbery/Theft",218
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"June021","Smuggling",5
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"June021","Total",383
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"June021","Violence",87
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"May2021","Environment",1
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"May2021","Inappropriateness",14
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"May2021","Other",31
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"May2021","Robbery/Theft",158
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"May2021","Smuggling",6
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"May2021","Total",301
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"May2021","Violence",77
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Mrt2021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Mrt2021","Inappropriateness",19
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Mrt2021","Other",43
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Mrt2021","Robbery/Theft",119
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Mrt2021","Smuggling",4
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Mrt2021","Total",298
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Mrt2021","Violence",106
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Nov2021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Nov2021","Inappropriateness",17
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Nov2021","Other",35
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Nov2021","Robbery/Theft",312
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Nov2021","Smuggling",8
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Nov2021","Total",481
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Nov2021","Violence",101
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Oct2021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Oct2021","Inappropriateness",22
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Oct2021","Other",41
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Oct2021","Robbery/Theft",307
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Oct2021","Smuggling",18
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Oct2021","Total",533
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Oct2021","Violence",127
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Sept2021","Environment",0
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Sept2021","Inappropriateness",27
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Sept2021","Other",34
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Sept2021","Robbery/Theft",249
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Sept2021","Smuggling",6
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Sept2021","Total",400
"Centrum-Oost",2111,202.744336569579,0.56957928802589,0.0129449838187702,0.41747572815534,0,"Sept2021","Violence",79
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Apr2021","Environment",0
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Apr2021","Inappropriateness",19
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Apr2021","Other",51
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Apr2021","Robbery/Theft",227
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Apr2021","Smuggling",14
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Apr2021","Total",427
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Apr2021","Violence",95
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Aug2021","Environment",0
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Aug2021","Inappropriateness",30
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Aug2021","Other",46
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Aug2021","Robbery/Theft",458
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Aug2021","Smuggling",13
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Aug2021","Total",699
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Aug2021","Violence",123
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Dec2021","Environment",0
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Dec2021","Inappropriateness",16
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Dec2021","Other",37
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Dec2021","Robbery/Theft",329
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Dec2021","Smuggling",5
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Dec2021","Total",517
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Dec2021","Violence",113
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Feb2021","Environment",0
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Feb2021","Inappropriateness",11
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Feb2021","Other",45
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Feb2021","Robbery/Theft",181
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Feb2021","Smuggling",9
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Feb2021","Total",325
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Feb2021","Violence",60
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Jan2021","Environment",0
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Jan2021","Inappropriateness",12
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Jan2021","Other",48
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Jan2021","Robbery/Theft",218
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Jan2021","Smuggling",12
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Jan2021","Total",400
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"Jan2021","Violence",90
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"July2021","Environment",0
"Centrum-West",2464,183.225287356322,0.501149425287356,0.0206896551724138,0.471264367816092,0.00689655172413793,"July2021","Inappropriateness",16
